accession,Unnamed: 1,type,variant_group,variant,hypernucleosome formation,taxid,organism,references,comment
OLS22332.1,HEIMDALLLC_3 HA,,,,+/-,1841598,Candidatus Heimdallarchaeota archaeon LC_3,30212449,
OLS24873.1,HEIMDALLLC_3 HB,,,,+,1841598,Candidatus Heimdallarchaeota archaeon LC_3,30212449,
OLS21974.1,HEIMDALLLC_3 HC,,,,+/-,1841598,Candidatus Heimdallarchaeota archaeon LC_3,30212449,
KKK41979.1,LOKI GC14_75 HLkE,,,,-,1538547,Candidatus Lokiarchaeum sp. GC14_75,30212449,
OLS16336.1,LOKI GC14_75 CR_4,,,,+,1849166,Candidatus Lokiarchaeota archaeon CR_4,30212449,
OLS18261.1,ODIN,,,,+/-,1841599,Candidatus Odinarchaeum yellowstonii,30212449,
KXH71038.1,THOR,,,,+,1706444,Candidatus Thorarchaeota archaeon SMTZ1-45,30212449,
OIO61677.1,WOESE,,,,+,1805423,Candidatus Woesearchaeota archaeon CG1_02_47_18,30212449,
OIO41945.1,PACE,,,,+,1805294,Candidatus Pacearchaeota archaeon CG1_02_31_27,30212449,
PJB03565.1,HUBER CG_4_9_14_3_um_filter_31_125 HA,,,,+/-,2014257,Candidatus Huberarchaeum crystalense,30212449,
PJB04497.1,HUBER CG_4_9_14_3_um_filter_31_125 HB,,,,+,2014257,Candidatus Huberarchaeum crystalense,30212449,
PJA17623.1,DIAPHERO,,,,+/-,1974402,Candidatus Diapherotrites archaeon CG_4_10_14_0_2_um_filter_31_5,30212449,
OIN88081.1,AENIGM,,,,+,1803500,Candidatus Aenigmarchaeota archaeon CG1_02_38_14,30212449,
EET90461.1,MICR Micrarchaeum acidiphilum ARMAN-2,,,,+,425595,Candidatus Micrarchaeum acidiphilum ARMAN-2,30212449,
EHK01841.1,NANOHALO Haloredivivus sp. G17,,,,-,1072681,Candidatus Haloredivivus sp. G17,30212449,
EGQ42849.1,NANOHALO Nanosalina sp. J07AB43 HA,,,,+,889948,Candidatus Nanosalina sp. J07AB43,30212449,
EGQ43804.1,NANOHALO Nanosalina sp. J07AB43 HB,,,,-,889948,Candidatus Nanosalina sp. J07AB43,30212449,
AAR39197.1,NANO Nanoarchaeumequitans Kin4-M,,,,+,228908,Nanoarchaeum equitans Kin4-M,30212449,
AFU59009.1,THAUM Nitrososphaeragargensis Ga9.2,,,,+,1237085,Candidatus Nitrososphaera gargensis Ga9.2,30212449,
KYH36356.1,BATHY B23,,,,+/-,1779367,Candidatus Bathyarchaeota archaeon B23,30212449,
KYH37304.1,BATHY B24,,,,+,1779368,Candidatus Bathyarchaeota archaeon B24,30212449,
KON27866.1,BATHY SMTZ-80,,,,+,1685135,miscellaneous Crenarchaeota group archaeon SMTZ-80,30212449,
ABW02527.1,CREN Caldivirga maquilingensis IC-167,,,,+,397948,Caldivirga maquilingensis IC-167,30212449,
ABL77757.1,CREN Thermofilum pendens Hrk5,,,,+,368408,Thermofilum pendens Hrk 5,30212449,
ADN51226.1,CREN Vulcanisaeta distribute DSM14429,,,,+,572478,Vulcanisaeta distributa DSM 14429,30212449,
WP_42707783.1,EURY Methanobrevibacter wolinii HA,,,,+/-,,,30212449,
WP_42706 862.1,EURY Methanobrevibacter wolinii HB,,,,+,,,30212449,
AAB99668.1,EURY Methanocaldococcus jannaschii DSM2661,,,,+/-,243232,Methanocaldococcus jannaschii DSM 2661,30212449,
KGK9816 6.1,EURY Methanococcoides methylutens,,,,-,,,30212449,
BAD86478.1,EURY Thermococcuskodakarensis KOD1,,,,+,69014,Thermococcus kodakarensis KOD1,30212449,
ADP77985.1,EURY Methanothermusfervidus DSM2066,,,,+,523846,Methanothermus fervidus DSM 2088,30212449,
KHO48101.1,,,,,,1579367,archaeon GW2011_AR5,33288720,
KXA88638.1,,,,,,1698261,candidate division MSBL1 archaeon SCGC-AAA259D14,33288720,
KXA92862.1,,,,,,1698263,candidate division MSBL1 archaeon SCGC-AAA259E17,33288720,
KXA93729.1,,,,,,1698265,candidate division MSBL1 archaeon SCGC-AAA259E22,33288720,
KXA99006.1,,,,,,1698271,candidate division MSBL1 archaeon SCGC-AAA259O05,33288720,
KXB04110.1,,,,,,1698276,candidate division MSBL1 archaeon SCGC-AAA261G05,33288720,
KXB06501.1,,,,,,1698282,candidate division MSBL1 archaeon SCGC-AAA382F02,33288720,
KXB09675.1,,,,,,1698257,candidate division MSBL1 archaeon SCGC-AAA833F18,33288720,
